full_name,age,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Kyle Walker,28,Premier League,2017/2018,Defender,Manchester City,2787,1394,1393,England,32,16,16,0,0,0,6,2,4,0,0,15,7,8,20,9,11,4,1,0.19,0.19,0,0,0,0,0.65,139,87,697,465,0.13,359,64,10,21
Toby Alderweireld,29,Premier League,2017/2018,Defender,Tottenham Hotspur,1177,547,630,Belgium,14,6,7,0,0,0,0,0,0,0,0,6,3,3,11,7,4,3,0,0,0,0,0,0,0,0.84,107,84,392,0,0.23,358,368,28,22
Ben Davies,25,Premier League,2017/2018,Defender,Tottenham Hotspur,2323,1062,1261,Wales,29,12,14,2,0,2,6,2,4,0,0,14,8,6,17,7,10,3,0,0.31,0.23,0.08,0,0.14,1162,0.66,137,80,774,387,0.12,179,46,11,6
Erik Lamela,26,Premier League,2017/2018,Midfielder,Tottenham Hotspur,832,343,489,Argentina,25,3,4,2,2,0,2,1,1,0,0,10,7,3,10,8,2,4,0,0.43,0.22,0.22,0.52,0,416,1.08,83,33,208,416,0.43,82,50,-1,5
Christian Eriksen,26,Premier League,2017/2018,Midfielder,Tottenham Hotspur,3226,1696,1530,Denmark,37,19,18,10,5,5,10,3,7,0,0,16,10,6,30,15,15,0,0,0.56,0.28,0.28,0.27,0.29,323,0.84,108,87,0,323,0,60,24,-1,3
Dele Alli,22,Premier League,2017/2018,Midfielder,Tottenham Hotspur,2972,1415,1557,England,36,16,18,9,4,5,10,6,4,0,0,15,9,6,26,10,16,7,0,0.58,0.3,0.27,0.25,0.29,330,0.79,114,83,425,297,0.21,63,19,-1,4
Eric Dier,24,Premier League,2017/2018,Midfielder,Tottenham Hotspur,2827,1485,1342,England,34,17,15,0,0,0,2,1,1,0,0,15,9,6,27,13,14,4,0,0.06,0.06,0,0,0,0,0.86,105,83,707,1414,0.13,372,186,-1,19
Harry Kane,25,Premier League,2017/2018,Forward,Tottenham Hotspur,3083,1690,1393,England,37,19,16,30,15,15,2,2,0,2,1,16,10,6,30,15,15,5,0,0.93,0.06,0.88,0.8,0.97,103,0.88,103,83,617,1542,0.15,3,180,-1,1
Moussa Dembele,31,Premier League,2017/2018,Midfielder,Tottenham Hotspur,1885,895,990,Belgium,28,10,11,0,0,0,0,0,0,0,0,11,7,4,20,6,14,6,0,0,0,0,0,0,0,0.95,94,67,314,0,0.29,370,357,-1,20
Moussa Sissoko,29,Premier League,2017/2018,Midfielder,Tottenham Hotspur,1393,650,743,France,33,6,9,1,0,1,1,0,1,0,0,14,9,5,16,9,7,3,0,0.13,0.06,0.06,0,0.12,1393,1.03,87,42,464,1393,0.19,192,182,-1,8
Victor Wanyama,27,Premier League,2017/2018,Midfielder,Tottenham Hotspur,838,332,506,Kenya,18,3,5,1,0,1,0,0,0,0,0,8,5,3,9,6,3,2,0,0.11,0,0.11,0,0.18,838,0.97,93,47,419,0,0.21,140,369,-1,10
Michel Vorm,35,Premier League,2017/2018,Goalkeeper,Tottenham Hotspur,90,0,90,Netherlands,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,90,90,0,0,0,-1,-1,-1,16
Kieran Trippier,28,Premier League,2017/2018,Defender,Tottenham Hotspur,1914,1073,841,England,24,12,9,0,0,0,5,2,3,0,0,9,6,3,17,8,9,1,0,0.24,0.24,0,0,0,0,0.8,113,80,1914,383,0.05,283,41,25,11
Marvin Zeegelaar,28,Premier League,2017/2018,Defender,Watford,995,630,365,Netherlands,12,7,5,0,0,0,1,0,1,0,0,2,1,1,15,10,5,5,1,0.09,0.09,0,0,0,0,1.36,66,83,166,995,0.54,270,138,92,26
Adrien Sebastian Perruchet Silva,29,Premier League,2017/2018,Midfielder,Leicester City,762,492,270,Portugal,12,6,3,0,0,0,1,1,0,0,0,3,3,0,17,7,10,3,0,0.12,0.12,0,0,0,0,2.01,45,64,254,762,0.35,284,114,-1,12
Alvaro Morata,26,Premier League,2017/2018,Forward,Chelsea,2066,1127,939,Spain,31,13,11,11,6,5,6,4,2,0,0,13,9,4,17,8,9,7,0,0.74,0.26,0.48,0.48,0.48,188,0.74,122,67,295,344,0.3,22,30,-1,2
Danilo,27,Premier League,2017/2018,Defender,Manchester City,1341,552,789,Brazil,23,5,8,3,2,1,2,1,1,0,0,12,5,7,11,6,5,2,0,0.34,0.13,0.2,0.33,0.11,447,0.74,122,58,671,671,0.13,95,105,19,11
Matias Ezequiel Schelotto,29,Premier League,2017/2018,Defender,Brighton & Hove Albion,1316,615,701,Italy,20,7,8,0,0,0,0,0,0,0,0,2,0,2,29,12,17,3,0,0,0,0,0,0,0,1.98,45,66,439,0,0.21,265,250,172,12
Jose Izquierdo,26,Premier League,2017/2018,Forward,Brighton & Hove Albion,1987,988,999,Colombia,32,11,12,5,2,3,3,3,0,0,0,8,4,4,30,14,16,2,0,0.36,0.14,0.23,0.18,0.27,397,1.36,66,62,994,662,0.09,74,94,-1,3
Kasper Schmeichel,32,Premier League,2017/2018,Goalkeeper,Leicester City,2966,1440,1526,Denmark,33,16,17,0,0,0,0,0,0,0,0,8,5,3,45,18,27,3,0,0,0,0,0,0,0,1.37,66,90,989,0,0.09,333,331,98,16
Wes Morgan,34,Premier League,2017/2018,Defender,Leicester City,2818,1378,1440,Jamaica,32,16,16,0,0,0,0,0,0,0,0,6,4,2,50,20,30,4,0,0,0,0,0,0,0,1.6,56,88,705,0,0.13,336,333,152,23
Marc Albrighton,29,Premier League,2017/2018,Midfielder,Leicester City,2544,1357,1187,England,34,16,14,2,1,1,7,3,4,0,0,9,6,3,38,17,21,6,1,0.32,0.25,0.07,0.07,0.08,1272,1.34,67,75,363,363,0.25,188,31,-1,9
Danny Drinkwater,28,Premier League,2017/2018,Midfielder,Chelsea,522,205,317,England,12,2,3,1,1,0,0,0,0,0,0,6,4,2,5,1,4,0,0,0.17,0,0.17,0.44,0,522,0.86,104,44,0,0,0,109,291,-1,13
Riyad Mahrez,27,Premier League,2017/2018,Midfielder,Leicester City,2960,1543,1417,Algeria,36,18,16,12,6,6,10,4,6,0,0,9,6,3,48,18,30,2,0,0.67,0.3,0.36,0.35,0.38,247,1.46,62,82,1480,296,0.06,38,18,-1,2
Daniel Amartey,23,Premier League,2017/2018,Midfielder,Leicester City,505,233,272,Ghana,8,3,3,0,0,0,0,0,0,0,0,3,2,1,7,1,6,2,1,0,0,0,0,0,0,1.25,72,63,253,0,0.36,339,335,-1,20
Islam Slimani,30,Premier League,2017/2018,Forward,Leicester City,370,252,118,Algeria,16,2,1,1,1,0,1,1,0,0,0,3,3,0,4,1,3,1,0,0.49,0.24,0.24,0.36,0,370,0.97,93,23,370,370,0.24,72,37,-1,10
Jamie Vardy,31,Premier League,2017/2018,Forward,Leicester City,3258,1612,1646,England,37,18,19,20,9,11,1,0,1,5,1,8,5,3,55,21,34,3,0,0.58,0.03,0.55,0.5,0.6,163,1.52,59,88,1086,3258,0.08,15,231,-1,1
José Leonardo Ulloa,32,Premier League,2017/2018,Forward,Brighton & Hove Albion,279,62,217,Argentina,14,0,2,1,0,1,0,0,0,0,0,2,1,1,3,0,3,0,0,0.32,0,0.32,0,0.41,279,0.97,93,20,0,0,0,49,271,-1,9
Demarai Gray,22,Premier League,2017/2018,Midfielder,Leicester City,1690,796,894,England,35,7,10,3,2,1,1,0,1,0,0,9,6,3,32,11,21,2,0,0.21,0.05,0.16,0.23,0.1,563,1.7,53,48,845,1690,0.11,113,195,-1,7
Ben Chilwell,21,Premier League,2017/2018,Defender,Leicester City,1852,899,953,England,24,9,11,0,0,0,2,0,2,0,0,6,4,2,28,10,18,3,1,0.1,0.1,0,0,0,0,1.36,66,77,617,926,0.15,340,126,91,18
Andy King,30,Premier League,2017/2018,Midfielder,Leicester City,1251,516,735,Wales,22,6,8,3,2,1,0,0,0,0,0,3,1,2,25,10,15,2,0,0.22,0,0.22,0.35,0.12,417,1.8,50,57,626,0,0.14,81,336,-1,5
Laurent Depoitre,29,Premier League,2017/2018,Forward,Huddersfield Town,1808,824,984,Belgium,33,8,10,6,3,3,1,0,1,0,0,7,5,2,32,14,18,1,0,0.35,0.05,0.3,0.33,0.27,301,1.59,57,55,1808,1808,0.05,53,203,-1,2
Patrice Evra,37,Premier League,2017/2018,Defender,West Ham United,228,66,162,France,5,1,2,0,0,0,0,0,0,0,0,1,0,1,10,4,6,0,0,0,0,0,0,0,0,3.95,23,46,0,0,0,-1,-1,-1,23
Mario Lemina,25,Premier League,2017/2018,Midfielder,Southampton,1723,844,879,Gabon,25,10,10,1,0,1,1,1,0,0,0,5,2,3,29,13,16,2,0,0.1,0.05,0.05,0,0.1,1723,1.51,59,69,862,1723,0.1,218,204,-1,12
Vicente Iborra De La Fuente,30,Premier League,2017/2018,Midfielder,Leicester City,1415,675,740,Spain,19,9,8,3,0,3,0,0,0,0,0,5,2,3,23,10,13,0,0,0.19,0,0.19,0,0.36,472,1.46,62,74,0,0,0,99,264,-1,6
Georges-Kevin N'Koudou Mbida,23,Premier League,2017/2018,Forward,Burnley,224,27,197,France,9,0,2,0,0,0,0,0,0,0,0,2,2,0,2,0,2,1,0,0,0,0,0,0,0,0.8,112,25,224,0,0.4,-1,-1,-1,20
Harry Winks,22,Premier League,2017/2018,Midfielder,Tottenham Hotspur,771,440,331,England,16,6,3,0,0,0,1,1,0,0,0,6,3,3,7,2,5,0,0,0.12,0.12,0,0,0,0,0.82,110,48,0,771,0,373,113,-1,17
Jeffrey Schlupp,25,Premier League,2017/2018,Defender,Crystal Palace,1748,792,956,Ghana,24,9,12,0,0,0,1,1,0,0,0,5,1,4,30,15,15,3,0,0.05,0.05,0,0,0,0,1.54,58,73,583,1748,0.15,310,199,144,19
Danny Simpson,31,Premier League,2017/2018,Defender,Leicester City,2312,1132,1180,England,28,14,13,0,0,0,0,0,0,0,0,5,3,2,39,16,23,4,0,0,0,0,0,0,0,1.52,59,83,578,0,0.16,335,332,141,24
Theo Walcott,29,Premier League,2017/2018,Forward,Everton,1216,650,566,England,20,7,6,3,3,0,3,1,2,0,0,5,4,1,17,6,11,2,0,0.44,0.22,0.22,0.42,0,405,1.26,72,61,608,405,0.15,76,52,-1,6
Oleksandr Zinchenko,21,Premier League,2017/2018,Midfielder,Manchester City,533,408,125,Ukraine,8,5,1,0,0,0,0,0,0,0,0,5,2,3,3,3,0,1,0,0,0,0,0,0,0,0.51,178,67,533,0,0.17,274,279,-1,15
Danny Rose,28,Premier League,2017/2018,Defender,Tottenham Hotspur,802,362,440,England,10,4,5,0,0,0,1,1,0,0,0,3,3,0,13,6,7,4,0,0.11,0.11,0,0,0,0,1.46,62,80,201,802,0.45,258,118,122,13
Alexandre Lacazette,27,Premier League,2017/2018,Forward,Arsenal,2212,1152,1060,France,32,14,12,14,11,3,4,3,1,2,0,12,8,4,28,14,14,1,0,0.73,0.16,0.57,0.86,0.25,158,1.14,79,69,2212,553,0.04,13,78,-1,1
Aaron Ramsey,27,Premier League,2017/2018,Midfielder,Arsenal,1848,976,872,Wales,24,11,10,7,6,1,8,5,3,0,0,10,7,3,22,9,13,0,0,0.73,0.39,0.34,0.55,0.1,264,1.07,84,77,0,231,0,44,8,-1,4
Ainsley Maitland-Niles,21,Premier League,2017/2018,Midfielder,Arsenal,907,461,446,England,15,4,4,0,0,0,0,0,0,0,0,5,3,2,14,7,7,1,0,0,0,0,0,0,0,1.39,65,60,907,0,0.1,272,246,-1,23
Vincent Kompany,32,Premier League,2017/2018,Defender,Manchester City,1397,540,857,Belgium,17,6,11,1,1,0,1,0,1,0,0,7,2,5,12,6,6,6,0,0.13,0.06,0.06,0.17,0,1397,0.77,116,82,233,1397,0.39,193,176,22,12
Ben Hamer,31,Premier League,2017/2018,Goalkeeper,Leicester City,274,180,94,England,4,2,1,0,0,0,0,0,0,0,0,1,1,0,6,2,4,0,0,0,0,0,0,0,0,1.97,46,69,0,0,0,329,337,171,17
Yohan Benalouane,31,Premier League,2017/2018,Defender,Leicester City,90,90,0,Tunisia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,13
Onyinye Wilfred Ndidi,21,Premier League,2017/2018,Midfielder,Leicester City,2899,1411,1488,Nigeria,33,16,17,0,0,0,3,1,2,0,0,9,6,3,43,16,27,10,2,0.09,0.09,0,0,0,0,1.33,67,88,290,966,0.31,338,148,-1,21
Danny Welbeck,28,Premier League,2017/2018,Forward,Arsenal,1185,598,587,England,28,6,6,5,5,0,2,2,0,0,0,10,6,4,19,10,9,1,0,0.53,0.15,0.38,0.75,0,237,1.44,62,42,1185,593,0.08,33,83,-1,6
Mame Biram Diouf,30,Premier League,2017/2018,Forward,Stoke City,2602,1341,1261,Senegal,35,15,15,6,5,1,2,2,0,0,0,6,3,3,49,23,26,6,0,0.28,0.07,0.21,0.34,0.07,434,1.69,53,74,434,1301,0.21,87,175,-1,2
Marko Arnautović,29,Premier League,2017/2018,Forward,West Ham United,2323,1281,1042,Austria,31,15,13,11,6,5,6,2,4,0,0,8,5,3,46,21,25,6,1,0.66,0.23,0.43,0.42,0.43,211,1.78,51,75,332,387,0.27,27,49,-1,1
Emre Can,24,Premier League,2017/2018,Midfielder,Liverpool,2094,947,1147,Germany,26,11,13,3,1,2,4,2,2,0,0,11,8,3,26,5,21,8,0,0.3,0.17,0.13,0.1,0.16,698,1.12,81,81,262,524,0.34,133,67,-1,5
Eldin Jakupovic,34,Premier League,2017/2018,Goalkeeper,Leicester City,180,90,90,Switzerland,2,1,1,0,0,0,0,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,0,3,30,90,0,0,0,-1,-1,-1,25
Andrew Robertson,24,Premier League,2017/2018,Defender,Liverpool,1943,1155,788,Scotland,22,13,9,1,1,0,5,3,2,0,0,10,7,3,16,7,9,2,0,0.28,0.23,0.05,0.08,0,1943,0.74,121,88,972,389,0.09,219,47,20,10
Jake Livermore,29,Premier League,2017/2018,Midfielder,West Bromwich Albion,2675,1299,1376,England,34,14,16,2,2,0,2,0,2,0,0,9,5,4,38,21,17,5,0,0.13,0.07,0.07,0.14,0,1338,1.28,70,79,535,1338,0.17,187,171,-1,7
Sam Clucas,28,Premier League,2017/2018,Midfielder,Swansea City,2045,963,1082,England,29,11,12,3,2,1,1,0,1,0,0,6,3,3,28,10,18,2,0,0.18,0.04,0.13,0.19,0.08,682,1.23,73,71,1023,2045,0.09,131,223,-1,3
Josh Tymon,19,Premier League,2017/2018,Defender,Stoke City,163,27,136,England,3,0,2,0,0,0,0,0,0,0,0,0,0,0,9,2,7,0,0,0,0,0,0,0,0,4.97,18,54,0,0,0,-1,-1,-1,19
Tom Heaton,32,Premier League,2017/2018,Goalkeeper,Burnley,306,126,180,England,4,2,2,0,0,0,0,0,0,0,0,1,1,0,4,1,3,0,0,0,0,0,0,0,0,1.18,77,77,0,0,0,342,341,66,14
Stephen Ward,33,Premier League,2017/2018,Defender,Burnley,2462,1292,1170,Republic of Ireland,28,15,13,1,0,1,1,0,1,0,0,10,7,3,24,7,17,1,0,0.07,0.04,0.04,0,0.08,2462,0.88,103,88,2462,2462,0.04,226,217,39,10
Matthew Lowton,29,Premier League,2017/2018,Defender,Burnley,2294,1214,1080,England,26,13,12,0,0,0,3,2,1,0,0,8,5,3,23,7,16,1,0,0.12,0.12,0,0,0,0,0.9,100,88,2294,765,0.04,327,115,41,19
Ben Mee,29,Premier League,2017/2018,Defender,Burnley,2610,1170,1440,England,29,13,16,0,0,0,0,0,0,0,0,9,4,5,23,9,14,5,0,0,0,0,0,0,0,0.79,113,90,522,0,0.17,314,326,23,18
Michael Keane,25,Premier League,2017/2018,Defender,Everton,2561,1270,1291,England,30,14,15,0,0,0,1,1,0,0,0,8,6,2,43,17,26,3,0,0.04,0.04,0,0,0,0,1.51,60,85,854,2561,0.11,323,214,137,26
Scott Arfield,30,Premier League,2017/2018,Midfielder,Burnley,1336,556,780,Canada,18,7,8,2,1,1,1,1,0,0,0,6,3,3,14,6,8,3,0,0.2,0.07,0.13,0.16,0.12,668,0.94,95,74,445,1336,0.2,132,172,-1,7
Sam Vokes,29,Premier League,2017/2018,Forward,Burnley,978,429,549,Wales,30,3,4,4,0,4,1,1,0,0,0,8,4,4,13,4,9,3,0,0.46,0.09,0.37,0,0.66,245,1.2,75,33,326,978,0.28,35,143,-1,3
Andre Gray,27,Premier League,2017/2018,Forward,Watford,1495,646,849,England,31,7,9,5,2,3,2,1,1,0,0,7,3,4,24,13,11,1,0,0.42,0.12,0.3,0.28,0.32,299,1.44,62,48,1495,748,0.06,54,116,-1,2
Łukasz Fabiański,33,Premier League,2017/2018,Goalkeeper,Swansea City,3420,1710,1710,Poland,38,19,19,0,0,0,0,0,0,0,0,9,5,4,53,23,30,0,0,0,0,0,0,0,0,1.39,65,90,0,0,0,394,393,105,11
Kyle Naughton,30,Premier League,2017/2018,Defender,Swansea City,3033,1505,1528,England,34,17,17,0,0,0,2,1,1,0,0,9,5,4,47,19,28,1,0,0.06,0.06,0,0,0,0,1.39,65,89,3033,1517,0.03,396,188,104,22
Federico Fernández,29,Premier League,2017/2018,Defender,Swansea City,2677,1260,1417,Argentina,30,14,16,1,0,1,1,1,0,0,0,7,3,4,41,16,25,5,0,0.07,0.03,0.03,0,0.06,2677,1.38,65,89,535,2677,0.17,235,241,99,7
Wayne Routledge,33,Premier League,2017/2018,Midfielder,Swansea City,421,180,241,England,15,2,2,0,0,0,0,0,0,0,0,4,1,3,11,6,5,1,0,0,0,0,0,0,0,2.35,38,28,421,0,0.21,397,394,-1,21
Jack Cork,29,Premier League,2017/2018,Midfielder,Burnley,3420,1710,1710,England,38,19,19,2,1,1,1,0,1,0,0,12,7,5,34,13,21,7,0,0.08,0.03,0.05,0.05,0.05,1710,0.89,101,90,489,3420,0.18,215,244,-1,4
Leroy Fer,28,Premier League,2017/2018,Midfielder,Swansea City,1397,648,749,Netherlands,20,7,8,1,0,1,1,0,1,0,0,6,3,3,24,9,15,5,0,0.13,0.06,0.06,0,0.12,1397,1.55,58,70,279,1397,0.32,205,179,-1,8
Leon Britton,36,Premier League,2017/2018,Midfielder,Swansea City,305,162,143,England,5,2,2,0,0,0,0,0,0,0,0,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0.3,305,61,305,0,0.3,386,395,-1,20
Fernando Llorente Torres,33,Premier League,2017/2018,Forward,Tottenham Hotspur,224,78,146,Spain,16,0,1,1,0,1,0,0,0,0,0,5,3,2,1,0,1,1,0,0.4,0,0.4,0,0.62,224,0.4,224,14,224,0,0.4,-1,-1,-1,9
Johann Berg Guðmunds­son,28,Premier League,2017/2018,Midfielder,Burnley,2839,1566,1273,Iceland,35,17,15,2,2,0,8,6,2,0,0,11,7,4,29,12,17,2,0,0.32,0.25,0.06,0.11,0,1420,0.92,98,81,1420,355,0.06,197,34,-1,5
James Tarkowski,26,Premier League,2017/2018,Defender,Burnley,2790,1440,1350,England,31,16,15,0,0,0,0,0,0,0,0,11,7,4,27,9,18,5,0,0,0,0,0,0,0,0.87,103,90,558,0,0.16,326,313,37,17
Gylfi Sigurdsson,29,Premier League,2017/2018,Midfielder,Everton,2262,1157,1105,Iceland,27,13,12,4,3,1,3,2,1,0,0,6,4,2,37,14,23,2,0,0.28,0.12,0.16,0.23,0.08,566,1.47,61,84,1131,754,0.08,115,110,-1,5
Àngel Rangel Zaragoza,36,Premier League,2017/2018,Defender,Swansea City,155,153,2,Spain,4,2,0,0,0,0,0,0,0,0,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0,1.74,52,39,0,0,0,-1,-1,-1,16
Mike van der Hoorn,26,Premier League,2017/2018,Defender,Swansea City,1952,946,1006,Netherlands,24,11,13,1,1,0,0,0,0,0,0,7,4,3,27,12,15,4,0,0.05,0,0.05,0.1,0,1952,1.24,72,81,488,0,0.18,209,259,71,9
Nathan Dyer,30,Premier League,2017/2018,Midfielder,Swansea City,1312,805,507,England,24,9,7,0,0,0,0,0,0,0,0,4,4,0,20,9,11,2,0,0,0,0,0,0,0,1.37,66,55,656,0,0.14,263,252,-1,13
Wayne Hennessey,31,Premier League,2017/2018,Goalkeeper,Crystal Palace,2430,1170,1260,Wales,27,13,14,0,0,0,0,0,0,0,0,7,4,3,40,15,25,1,0,0,0,0,0,0,0,1.48,61,90,2430,0,0.04,305,303,132,16
Damien Delaney,37,Premier League,2017/2018,Defender,Crystal Palace,95,5,90,Republic of Ireland,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,4.74,19,48,0,0,0,-1,-1,-1,13
Scott Dann,31,Premier League,2017/2018,Defender,Crystal Palace,1435,805,630,England,17,9,7,1,1,0,0,0,0,0,0,2,1,1,26,16,10,4,0,0.06,0,0.06,0.11,0,1435,1.63,55,84,359,0,0.25,195,304,158,11
Joel Ward,29,Premier League,2017/2018,Defender,Crystal Palace,1616,780,836,England,19,9,10,0,0,0,1,1,0,0,0,4,1,3,25,14,11,4,0,0.06,0.06,0,0,0,0,1.39,65,85,404,1616,0.22,306,183,108,23
Chung-Yong Lee,30,Premier League,2017/2018,Midfielder,Crystal Palace,130,56,74,South Korea,7,0,1,0,0,0,0,0,0,0,0,3,3,0,3,2,1,0,0,0,0,0,0,0,0,2.08,43,19,0,0,0,-1,-1,-1,17
Jason Puncheon,32,Premier League,2017/2018,Midfielder,Crystal Palace,570,305,265,England,10,3,3,0,0,0,0,0,0,0,0,1,1,0,13,6,7,5,0,0,0,0,0,0,0,2.05,44,57,114,0,0.79,309,307,-1,20
Andros Townsend,27,Premier League,2017/2018,Midfielder,Crystal Palace,3128,1527,1601,England,36,17,18,2,2,0,7,3,4,0,0,8,3,5,47,23,24,3,0,0.26,0.2,0.06,0.12,0,1564,1.35,67,87,1043,447,0.09,206,59,-1,9
Wilfried Zaha,26,Premier League,2017/2018,Midfielder,Crystal Palace,2550,1350,1200,Côte d'Ivoire,29,15,13,9,7,2,3,2,1,0,0,9,4,5,31,20,11,5,0,0.42,0.11,0.32,0.47,0.15,283,1.09,82,88,510,850,0.18,50,123,-1,2
Ben Foster,35,Premier League,2017/2018,Goalkeeper,West Bromwich Albion,3330,1710,1620,England,37,19,18,0,0,0,0,0,0,0,0,10,6,4,51,27,24,2,0,0,0,0,0,0,0,1.38,65,90,1665,0,0.05,401,386,101,17
Gareth McAuley,38,Premier League,2017/2018,Defender,West Bromwich Albion,456,254,202,Northern Ireland,9,3,2,0,0,0,0,0,0,0,0,1,1,0,15,10,5,0,0,0,0,0,0,0,0,2.96,30,51,0,0,0,271,258,176,22
Jonny Evans,30,Premier League,2017/2018,Defender,West Bromwich Albion,2272,1093,1179,Northern Ireland,28,12,14,2,2,0,2,2,0,0,0,6,4,2,35,18,17,7,0,0.16,0.08,0.08,0.16,0,1136,1.39,65,81,325,1136,0.28,173,156,107,8
Craig Dawson,28,Premier League,2017/2018,Defender,West Bromwich Albion,2511,1251,1260,England,28,14,14,2,2,0,0,0,0,0,0,8,5,3,36,16,20,6,0,0.07,0,0.07,0.14,0,1256,1.29,70,90,419,0,0.22,183,398,79,4
Darren Fletcher,34,Premier League,2017/2018,Midfielder,Stoke City,2223,1050,1173,Scotland,27,13,12,1,0,1,1,0,1,0,0,5,3,2,48,18,30,0,0,0.08,0.04,0.04,0,0.08,2223,1.94,46,82,0,2223,0,229,225,-1,10
Claudio Yacob,31,Premier League,2017/2018,Midfielder,West Bromwich Albion,899,435,464,Argentina,16,4,5,0,0,0,0,0,0,0,0,4,2,2,17,10,7,5,0,0,0,0,0,0,0,1.7,53,56,180,0,0.5,403,401,-1,21
Matt Phillips,27,Premier League,2017/2018,Midfielder,West Bromwich Albion,2096,1281,815,Scotland,30,15,8,2,1,1,2,1,1,0,0,8,5,3,31,18,13,3,0,0.17,0.09,0.09,0.07,0.11,1048,1.33,68,70,699,1048,0.13,158,140,-1,6
