full_name,age,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Jack Wilshere,26,Premier League,2017/2018,Midfielder,Arsenal,1187,578,609,England,20,6,6,1,1,0,3,1,2,0,0,7,5,2,15,7,8,6,0,0.3,0.23,0.08,0.16,0,1187,1.14,79,59,198,396,0.45,176,45,-1,17
Trent Alexander-Arnold,20,Premier League,2017/2018,Defender,Liverpool,1576,865,711,England,19,10,8,1,1,0,1,1,0,0,0,9,7,2,15,3,12,3,0,0.11,0.06,0.06,0.1,0,1576,0.86,105,83,525,1576,0.17,196,185,31,13
Thibaut Courtois,26,Premier League,2017/2018,Goalkeeper,Chelsea,3150,1530,1620,Belgium,35,17,18,0,0,0,0,0,0,0,0,15,10,5,30,11,19,2,0,0,0,0,0,0,0,0.86,105,90,1575,0,0.06,352,350,32,17
Gary Cahill,32,Premier League,2017/2018,Defender,Chelsea,2084,1153,931,England,27,14,10,0,0,0,0,0,0,0,0,12,9,3,21,7,14,2,1,0,0,0,0,0,0,0.91,99,77,695,0,0.13,353,351,42,20
Cesar Azpilicueta,29,Premier League,2017/2018,Defender,Chelsea,3330,1620,1710,Spain,37,18,19,2,2,0,6,3,3,0,0,15,9,6,34,15,19,1,0,0.22,0.16,0.05,0.11,0,1665,0.92,98,90,3330,555,0.03,214,76,45,8
Willian,30,Premier League,2017/2018,Midfielder,Chelsea,1883,1026,857,Brazil,36,10,10,6,2,4,7,3,4,1,0,16,10,6,16,9,7,1,0,0.62,0.33,0.29,0.18,0.42,314,0.76,118,52,1883,269,0.05,56,12,-1,4
Nemanja Matić,30,Premier League,2017/2018,Midfielder,Manchester United,3119,1620,1499,Serbia,36,18,17,1,0,1,1,1,0,0,0,17,11,6,25,9,16,6,0,0.06,0.03,0.03,0,0.06,3119,0.72,125,87,520,3119,0.17,237,226,-1,12
Eden Hazard,27,Premier League,2017/2018,Midfielder,Chelsea,2433,1125,1308,Belgium,34,13,15,12,4,8,4,1,3,2,0,14,8,6,26,11,15,2,0,0.59,0.15,0.44,0.32,0.55,203,0.96,94,72,1217,608,0.07,26,81,-1,1
N'Golo Kanté,27,Premier League,2017/2018,Midfielder,Chelsea,2998,1590,1408,France,34,18,16,1,0,1,1,1,0,0,0,15,10,5,29,13,16,3,0,0.06,0.03,0.03,0,0.06,2998,0.87,103,88,999,2998,0.09,240,229,-1,12
Adrián San Miguel del Castillo,31,Premier League,2017/2018,Goalkeeper,West Ham United,1710,900,810,Spain,19,10,9,0,0,0,0,0,0,0,0,6,4,2,28,11,17,2,0,0,0,0,0,0,0,1.47,61,90,855,0,0.11,242,263,129,17
James Collins,35,Premier League,2017/2018,Defender,West Ham United,1050,452,598,Wales,13,5,7,1,0,1,0,0,0,0,0,4,2,2,18,5,13,3,0,0.09,0,0.09,0,0.15,1050,1.54,58,81,350,0,0.26,157,262,145,11
Winston Reid,30,Premier League,2017/2018,Defender,West Ham United,1454,900,554,New Zealand,17,10,7,0,0,0,0,0,0,0,0,5,4,1,26,15,11,5,0,0,0,0,0,0,0,1.61,56,86,291,0,0.31,382,380,155,22
Mark Noble,31,Premier League,2017/2018,Midfielder,West Ham United,2404,1247,1157,England,29,14,14,4,1,3,0,0,0,2,0,8,6,2,43,17,26,6,0,0.15,0,0.15,0.07,0.23,601,1.61,56,83,401,0,0.22,126,381,-1,4
Cheikhou Kouyaté,28,Premier League,2017/2018,Midfielder,West Ham United,2803,1481,1322,Senegal,33,17,15,2,2,0,3,1,2,0,0,7,5,2,55,25,30,5,0,0.16,0.1,0.06,0.12,0,1402,1.77,51,85,561,934,0.16,194,133,-1,10
Michail Antonio,28,Premier League,2017/2018,Midfielder,West Ham United,1357,707,650,England,21,10,6,3,0,3,1,1,0,0,0,8,6,2,22,8,14,1,0,0.27,0.07,0.2,0,0.42,452,1.46,62,65,1357,1357,0.07,93,174,-1,7
Andy Carroll,29,Premier League,2017/2018,Forward,West Ham United,745,517,228,England,16,4,3,3,3,0,0,0,0,0,0,5,3,2,11,8,3,7,1,0.36,0,0.36,0.52,0,248,1.33,68,47,106,0,0.85,37,249,-1,5
Andre Ayew,28,Premier League,2017/2018,Forward,West Ham United,1842,842,1000,Ghana,30,8,11,3,2,1,4,4,0,0,1,6,4,2,38,13,25,5,0,0.34,0.2,0.15,0.21,0.09,614,1.86,48,61,368,461,0.24,124,57,-1,6
Pedro Rodriguez,31,Premier League,2017/2018,Midfielder,Chelsea,1522,739,783,Spain,31,9,8,4,2,2,2,1,1,0,0,13,8,5,12,6,6,1,0,0.35,0.12,0.24,0.24,0.23,381,0.71,127,49,1522,761,0.06,71,111,-1,5
Victor Moses,27,Premier League,2017/2018,Midfielder,Chelsea,2118,941,1177,Nigeria,28,11,14,3,1,2,3,3,0,0,0,13,9,4,18,5,13,3,0,0.25,0.13,0.13,0.1,0.15,706,0.76,118,76,706,706,0.13,130,104,-1,6
Michy Batshuayi,25,Premier League,2017/2018,Forward,Chelsea,353,144,209,Belgium,12,1,2,2,2,0,1,0,1,0,0,6,3,3,6,3,3,0,0,0.76,0.25,0.51,1.25,0,177,1.53,59,29,0,353,0,18,33,-1,11
Asmir Begović,31,Premier League,2017/2018,Goalkeeper,AFC Bournemouth,3420,1710,1710,Bosnia and Herzegovina,38,19,19,0,0,0,0,0,0,0,0,6,3,3,56,28,28,2,0,0,0,0,0,0,0,1.47,61,90,1710,0,0.05,405,405,125,17
Cesc Fabregas,31,Premier League,2017/2018,Midfielder,Chelsea,2309,1432,877,Spain,32,16,9,2,1,1,4,1,3,0,0,14,9,5,25,14,11,6,1,0.23,0.16,0.08,0.06,0.1,1155,0.97,92,72,385,577,0.23,174,75,-1,10
Ruben Loftus-Cheek,22,Premier League,2017/2018,Midfielder,Crystal Palace,1875,961,914,England,24,11,10,2,2,0,3,1,2,0,0,7,2,5,30,18,12,1,0,0.24,0.14,0.1,0.19,0,938,1.44,63,78,1875,625,0.05,147,89,-1,8
Sam Byram,25,Premier League,2017/2018,Defender,West Ham United,246,103,143,England,5,1,1,0,0,0,0,0,0,0,0,1,1,0,7,1,6,1,0,0,0,0,0,0,0,2.56,35,49,246,0,0.37,-1,-1,-1,15
Pedro Obiang,26,Premier League,2017/2018,Midfielder,West Ham United,1564,770,794,Spain,21,9,9,2,1,1,0,0,0,0,0,5,3,2,27,13,14,3,0,0.12,0,0.12,0.12,0.11,782,1.55,58,74,521,0,0.17,139,382,-1,9
Angelo Ogbonna,30,Premier League,2017/2018,Defender,West Ham United,2880,1440,1440,Italy,32,16,16,1,0,1,0,0,0,0,0,7,5,2,56,23,33,3,0,0.03,0,0.03,0,0.06,2880,1.75,51,90,960,0,0.09,236,379,167,12
Paul Pogba,25,Premier League,2017/2018,Midfielder,Manchester United,2151,968,1183,France,27,11,14,6,3,3,10,3,7,0,0,13,8,5,19,5,14,6,1,0.67,0.42,0.25,0.28,0.23,359,0.79,113,80,307,215,0.29,66,6,-1,5
Chris Smalling,29,Premier League,2017/2018,Defender,Manchester United,2535,1170,1365,England,29,13,15,4,1,3,0,0,0,0,0,12,7,5,23,7,16,4,0,0.14,0,0.14,0.08,0.2,634,0.82,110,87,634,0,0.14,127,377,27,7
Ashley Young,33,Premier League,2017/2018,Midfielder,Manchester United,2447,1222,1225,England,30,14,14,2,0,2,4,4,0,0,0,12,8,4,25,9,16,7,0,0.22,0.15,0.07,0,0.15,1224,0.92,98,82,350,612,0.26,181,85,-1,11
Ramadan Sobhi,21,Premier League,2017/2018,Forward,Stoke City,1233,465,768,Egypt,24,5,7,2,1,1,0,0,0,0,0,4,2,2,30,14,16,2,0,0.15,0,0.15,0.19,0.12,617,2.19,41,51,617,0,0.15,123,327,-1,7
Sung-Yeung Ki,29,Premier League,2017/2018,Midfielder,Swansea City,1869,1026,843,South Korea,25,11,10,2,2,0,2,1,1,0,0,6,5,1,28,11,17,2,0,0.19,0.1,0.1,0.18,0,935,1.35,67,75,935,935,0.1,153,135,-1,5
Tom Carroll,26,Premier League,2017/2018,Midfielder,Swansea City,2569,1232,1337,England,37,14,14,0,0,0,4,3,1,0,0,9,5,4,37,16,21,3,0,0.14,0.14,0,0,0,0,1.3,69,69,856,642,0.11,398,97,-1,19
James Tomkins,29,Premier League,2017/2018,Defender,Crystal Palace,2388,1218,1170,England,28,14,13,3,2,1,0,0,0,0,0,8,4,4,30,14,16,8,0,0.11,0,0.11,0.15,0.08,796,1.13,80,85,299,0,0.3,145,308,62,5
Abdoulaye Doucouré,25,Premier League,2017/2018,Midfielder,Watford,3325,1705,1620,France,37,19,18,7,4,3,3,3,0,0,0,9,5,4,56,29,27,10,0,0.27,0.08,0.19,0.21,0.17,475,1.52,59,90,333,1108,0.27,100,161,-1,1
Nathaniel Chalobah,23,Premier League,2017/2018,Midfielder,Watford,448,250,198,England,6,3,2,0,0,0,0,0,0,0,0,3,1,2,7,7,0,1,0,0,0,0,0,0,0,1.41,64,75,448,0,0.2,344,340,-1,21
Romelu Lukaku,25,Premier League,2017/2018,Forward,Manchester United,2869,1491,1378,Belgium,34,18,15,16,10,6,7,4,3,0,1,16,11,5,25,8,17,4,0,0.72,0.22,0.5,0.6,0.39,179,0.78,115,84,717,410,0.13,19,51,-1,1
Ashley Williams,34,Premier League,2017/2018,Defender,Everton,1833,903,930,Wales,24,10,10,1,1,0,0,0,0,0,0,6,4,2,30,11,19,4,1,0.05,0,0.05,0.1,0,1833,1.47,61,76,367,0,0.25,212,317,124,11
James Milner,32,Premier League,2017/2018,Midfielder,Liverpool,1762,866,896,England,32,8,8,0,0,0,3,2,1,0,0,13,9,4,22,6,16,3,0,0.15,0.15,0,0,0,0,1.12,80,55,587,587,0.15,349,86,-1,18
Daniel Sturridge,29,Premier League,2017/2018,Forward,Liverpool,547,396,151,England,15,5,2,2,2,0,1,0,1,0,0,6,5,1,8,4,4,0,0,0.49,0.16,0.33,0.45,0,274,1.32,68,36,0,547,0,46,77,-1,7
Ryan Fraser,24,Premier League,2017/2018,Midfielder,AFC Bournemouth,2009,989,1020,Scotland,26,11,12,5,4,1,3,2,1,0,0,3,2,1,36,15,21,0,0,0.36,0.13,0.22,0.36,0.09,402,1.61,56,77,0,670,0,77,103,-1,3
James McArthur,31,Premier League,2017/2018,Midfielder,Crystal Palace,2434,1131,1303,Scotland,33,13,14,5,3,2,1,1,0,0,0,8,3,5,34,16,18,5,0,0.22,0.04,0.18,0.24,0.14,487,1.26,72,74,487,2434,0.18,105,222,-1,3
Christian Benteke,27,Premier League,2017/2018,Forward,Crystal Palace,2236,1184,1052,Belgium,31,12,12,3,1,2,5,2,3,1,1,9,4,5,35,19,16,6,0,0.32,0.2,0.12,0.08,0.17,745,1.41,64,72,373,447,0.24,138,60,-1,7
Oliver McBurnie,22,Premier League,2017/2018,Forward,Swansea City,269,39,230,Scotland,11,0,2,0,0,0,1,0,1,0,0,2,0,2,5,2,3,0,0,0.33,0.33,0,0,0,0,1.67,54,24,0,269,0,-1,-1,-1,17
Javier Manquillo Gaitán,24,Premier League,2017/2018,Defender,Newcastle United,1759,810,949,Spain,21,9,11,0,0,0,1,0,1,0,0,4,2,2,30,11,19,2,0,0.05,0.05,0,0,0,0,1.53,59,84,880,1759,0.1,365,208,143,15
Ryan Bertrand,29,Premier League,2017/2018,Defender,Southampton,3137,1607,1530,England,35,18,17,0,0,0,4,4,0,0,0,7,3,4,46,24,22,2,0,0.11,0.11,0,0,0,0,1.32,68,90,1569,784,0.06,392,122,87,24
Christian Kabasele,27,Premier League,2017/2018,Defender,Watford,2332,1144,1188,Belgium,28,13,14,2,1,1,0,0,0,0,0,7,3,4,39,22,17,5,0,0.08,0,0.08,0.08,0.08,1166,1.51,60,83,466,0,0.19,167,254,139,8
Roberto Maximiliano Pereyra,27,Premier League,2017/2018,Forward,Watford,1622,890,732,Argentina,32,10,8,5,4,1,2,2,0,0,0,6,4,2,30,16,14,3,0,0.39,0.11,0.28,0.4,0.12,324,1.66,54,51,541,811,0.17,62,119,-1,4
Daryl Janmaat,29,Premier League,2017/2018,Defender,Watford,1822,994,828,Netherlands,23,12,9,3,1,2,0,0,0,0,0,3,2,1,33,19,14,3,0,0.15,0,0.15,0.09,0.22,607,1.63,55,79,607,0,0.15,121,328,157,6
Harry Maguire,25,Premier League,2017/2018,Defender,Leicester City,3420,1710,1710,England,38,19,19,2,2,0,4,1,3,0,0,9,6,3,57,21,36,7,0,0.16,0.11,0.05,0.11,0,1710,1.5,60,90,489,855,0.18,216,117,133,8
Manuel Lanzini,25,Premier League,2017/2018,Midfielder,West Ham United,2047,973,1074,Argentina,27,11,12,5,3,2,6,2,4,0,1,6,4,2,42,17,25,4,0,0.48,0.26,0.22,0.28,0.17,409,1.85,49,76,512,341,0.18,78,29,-1,3
Jesse Lingard,25,Premier League,2017/2018,Midfielder,Manchester United,1821,731,1090,England,33,7,13,8,3,5,5,2,3,0,0,15,10,5,18,4,14,2,0,0.64,0.25,0.4,0.37,0.41,228,0.89,101,55,911,364,0.1,31,32,-1,3
Junior Stanislas,29,Premier League,2017/2018,Midfielder,AFC Bournemouth,1296,594,702,England,19,7,10,5,2,3,2,0,2,1,0,2,1,1,21,10,11,1,0,0.49,0.14,0.35,0.3,0.38,259,1.46,62,68,1296,648,0.07,41,95,-1,4
Nacer Chadli,29,Premier League,2017/2018,Midfielder,West Bromwich Albion,215,11,204,Belgium,5,0,2,1,0,1,0,0,0,0,0,1,1,0,3,0,3,1,0,0.42,0,0.42,0,0.44,215,1.26,72,43,215,0,0.42,-1,-1,-1,12
Jeff Hendrick,26,Premier League,2017/2018,Midfielder,Burnley,2342,1164,1178,Republic of Ireland,34,15,14,2,1,1,2,2,0,0,0,11,6,5,24,9,15,1,0,0.15,0.08,0.08,0.08,0.08,1171,0.92,98,69,2342,1171,0.04,178,164,-1,6
Bruno Martins Indi,26,Premier League,2017/2018,Defender,Stoke City,1244,534,710,Netherlands,17,6,8,0,0,0,0,0,0,0,0,3,1,2,26,12,14,3,0,0,0,0,0,0,0,1.88,48,73,415,0,0.22,279,278,169,18
Wilfried Guemiand Bony,29,Premier League,2017/2018,Forward,Swansea City,704,373,331,Côte d'Ivoire,15,4,4,2,1,1,0,0,0,0,0,4,3,1,8,5,3,2,0,0.26,0,0.26,0.24,0.27,352,1.02,88,47,352,0,0.26,64,248,-1,6
Lee Grant,35,Premier League,2017/2018,Goalkeeper,Stoke City,270,90,180,England,3,1,2,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,0,2,45,90,0,0,0,-1,-1,-1,21
Stefano Okaka,29,Premier League,2017/2018,Forward,Watford,444,380,64,Italy,15,3,0,1,1,0,1,1,0,0,0,3,3,0,7,4,3,2,0,0.41,0.2,0.2,0.24,0,444,1.42,63,30,222,444,0.41,97,62,-1,14
Marcos Alonso,27,Premier League,2017/2018,Defender,Chelsea,2860,1591,1269,Spain,33,18,15,7,3,4,2,0,2,0,0,14,9,5,27,15,12,6,0,0.28,0.06,0.22,0.17,0.28,409,0.85,106,87,477,1430,0.19,80,189,30,3
David Luiz,31,Premier League,2017/2018,Defender,Chelsea,839,357,482,Brazil,10,4,5,1,1,0,0,0,0,0,0,4,2,2,12,5,7,5,1,0.11,0,0.11,0.25,0,839,1.29,70,84,140,0,0.64,143,352,78,15
Séamus Coleman,30,Premier League,2017/2018,Defender,Everton,1036,586,450,Republic of Ireland,12,7,5,0,0,0,1,0,1,0,0,4,3,1,12,5,7,0,0,0.09,0.09,0,0,0,0,1.04,86,86,0,1036,0,277,142,55,14
Hal Robson-Kanu,29,Premier League,2017/2018,Forward,West Bromwich Albion,828,367,461,Wales,21,3,5,2,1,1,0,0,0,0,0,7,4,3,10,3,7,3,1,0.22,0,0.22,0.25,0.2,414,1.09,83,39,207,0,0.43,84,404,-1,3
Robert Kenedy Nunes do Nascimento,22,Premier League,2017/2018,Midfielder,Newcastle United,1030,504,526,Brazil,13,6,7,2,2,0,2,2,0,0,0,3,3,0,9,2,7,1,0,0.35,0.17,0.17,0.36,0,515,0.79,114,79,1030,515,0.09,108,70,-1,8
Glen Johnson,34,Premier League,2017/2018,Defender,Stoke City,549,453,96,England,9,6,1,0,0,0,0,0,0,0,0,0,0,0,14,11,3,3,0,0,0,0,0,0,0,2.3,39,61,183,0,0.49,389,324,174,24
Bakary Sako,30,Premier League,2017/2018,Midfielder,Crystal Palace,468,184,284,Mali,16,1,3,3,2,1,0,0,0,0,0,3,1,2,10,0,10,0,0,0.58,0,0.58,0.98,0.32,156,1.92,47,29,0,0,0,12,255,-1,6
Rhu-endly Martina,29,Premier League,2017/2018,Defender,Everton,1830,1020,810,Curaçao,21,11,9,0,0,0,2,1,1,0,0,6,4,2,29,11,18,1,0,0.1,0.1,0,0,0,0,1.43,63,87,1830,915,0.05,355,130,117,22
Timothy Fosu-Mensah,20,Premier League,2017/2018,Defender,Crystal Palace,1594,874,720,Netherlands,21,9,8,0,0,0,0,0,0,0,0,2,2,0,29,12,17,2,0,0,0,0,0,0,0,1.64,55,76,797,0,0.11,308,306,159,21
Lys Mousset,22,Premier League,2017/2018,Forward,AFC Bournemouth,581,264,317,France,23,1,3,2,2,0,0,0,0,0,0,2,1,1,12,5,7,1,0,0.31,0,0.31,0.68,0,291,1.86,48,25,581,0,0.15,52,408,-1,7
Alfie Mawson,24,Premier League,2017/2018,Defender,Swansea City,3420,1710,1710,England,38,19,19,2,2,0,1,1,0,0,0,9,5,4,53,23,30,3,0,0.08,0.03,0.05,0.11,0,1710,1.39,65,90,1140,3420,0.08,207,239,102,4
Edimilson Fernandes,22,Premier League,2017/2018,Midfielder,West Ham United,846,353,493,Switzerland,14,3,6,0,0,0,1,1,0,0,0,2,1,1,18,8,10,1,0,0.11,0.11,0,0,0,0,1.91,47,60,846,846,0.11,300,125,-1,20
Matteo Darmian,28,Premier League,2017/2018,Defender,Manchester United,442,90,352,Italy,8,1,4,0,0,0,0,0,0,0,0,4,2,2,3,0,3,0,0,0,0,0,0,0,0,0.61,147,55,0,0,0,379,378,8,20
Dominic Solanke,21,Premier League,2017/2018,Forward,Liverpool,582,254,328,England,21,2,3,1,1,0,1,0,1,0,0,11,7,4,3,1,2,0,0,0.31,0.15,0.15,0.35,0,582,0.46,194,28,0,582,0,122,82,-1,8
Tyrone Mings,25,Premier League,2017/2018,Defender,AFC Bournemouth,202,90,112,England,4,1,2,0,0,0,0,0,0,0,0,1,1,0,4,1,3,1,0,0,0,0,0,0,0,1.78,51,51,202,0,0.45,-1,-1,-1,18
Chris Brunt,33,Premier League,2017/2018,Midfielder,West Bromwich Albion,1923,1157,766,Northern Ireland,26,13,9,0,0,0,7,6,1,0,0,9,5,4,21,13,8,5,0,0.33,0.33,0,0,0,0,0.98,92,74,385,275,0.23,404,14,-1,20
Aaron Cresswell,28,Premier League,2017/2018,Defender,West Ham United,3073,1604,1469,England,36,18,17,1,1,0,7,3,4,0,0,10,7,3,57,23,34,7,0,0.23,0.21,0.03,0.06,0,3073,1.67,54,85,439,439,0.21,234,53,164,13
Adrian Mariappa,32,Premier League,2017/2018,Defender,Watford,2209,1020,1189,Jamaica,28,12,12,0,0,0,0,0,0,0,0,7,4,3,39,18,21,4,0,0,0,0,0,0,0,1.59,57,79,552,0,0.16,259,293,149,23
Sam McQueen,23,Premier League,2017/2018,Defender,Southampton,142,13,129,England,7,0,1,0,0,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,-1,-1,-1,22
Kevin Long,28,Premier League,2017/2018,Defender,Burnley,1440,810,630,Republic of Ireland,16,9,7,1,1,0,2,0,2,0,0,4,3,1,18,8,10,1,0,0.19,0.13,0.06,0.11,0,1440,1.13,80,90,1440,720,0.06,203,102,61,11
Sofiane Boufal,25,Premier League,2017/2018,Midfielder,Southampton,1212,610,602,Morocco,26,5,6,2,1,1,2,0,2,0,0,4,3,1,23,10,13,1,0,0.3,0.15,0.15,0.15,0.15,606,1.71,53,47,1212,606,0.07,125,80,-1,8
Jack Stephens,24,Premier League,2017/2018,Defender,Southampton,1980,990,990,England,22,11,11,2,1,1,0,0,0,0,0,5,2,3,31,12,19,7,1,0.09,0,0.09,0.09,0.09,990,1.41,64,90,248,0,0.36,163,387,111,9
Ashley Barnes,29,Premier League,2017/2018,Forward,Burnley,2157,1150,1007,Austria,36,11,10,9,5,4,0,0,0,0,0,12,7,5,20,9,11,10,0,0.38,0,0.38,0.39,0.36,240,0.83,108,60,216,0,0.42,34,301,-1,2
Dominic Calvert-Lewin,21,Premier League,2017/2018,Forward,Everton,1874,941,933,England,32,9,9,4,3,1,6,3,3,0,0,9,7,2,26,9,17,4,0,0.48,0.29,0.19,0.29,0.1,469,1.25,72,59,469,312,0.19,98,20,-1,4
Marc Pugh,31,Premier League,2017/2018,Midfielder,AFC Bournemouth,983,564,419,England,20,7,4,0,0,0,0,0,0,0,0,6,3,3,17,9,8,2,0,0,0,0,0,0,0,1.56,58,49,492,0,0.18,407,407,-1,21
Phil Jones,26,Premier League,2017/2018,Defender,Manchester United,1975,810,1165,England,23,9,14,0,0,0,0,0,0,0,0,15,8,7,10,2,8,2,0,0,0,0,0,0,0,0.46,198,86,988,0,0.09,377,374,4,23
Nick Pope,26,Premier League,2017/2018,Goalkeeper,Burnley,3114,1584,1530,England,35,17,17,0,0,0,0,0,0,0,0,12,7,5,30,12,18,3,0,0,0,0,0,0,0,0.87,104,89,1038,0,0.09,304,302,34,13
Matty James,27,Premier League,2017/2018,Midfielder,Leicester City,995,546,449,England,13,6,5,0,0,0,0,0,0,0,0,4,3,1,14,4,10,2,0,0,0,0,0,0,0,1.27,71,77,498,0,0.18,337,334,-1,22
Joshua Sims,21,Premier League,2017/2018,Midfielder,Southampton,159,83,76,England,6,1,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0,1.13,80,27,0,0,0,-1,-1,-1,17
Kurt Zouma,24,Premier League,2017/2018,Defender,Stoke City,2887,1381,1506,France,34,15,17,1,0,1,0,0,0,0,0,6,3,3,48,21,27,1,0,0.03,0,0.03,0,0.06,2887,1.5,60,85,2887,0,0.03,232,323,134,9
Aaron Wan-Bissaka,21,Premier League,2017/2018,Midfielder,Crystal Palace,628,358,270,England,7,4,3,0,0,0,0,0,0,0,0,2,1,1,9,5,4,1,0,0,0,0,0,0,0,1.29,70,90,628,0,0.14,278,266,-1,12
Jonjoe Kenny,21,Premier League,2017/2018,Defender,Everton,1588,688,900,England,19,7,10,0,0,0,1,1,0,0,0,5,3,2,29,8,21,2,0,0.06,0.06,0,0,0,0,1.64,55,84,794,1588,0.11,293,178,160,16
Declan Rice,19,Premier League,2017/2018,Midfielder,West Ham United,1422,560,862,Republic of Ireland,26,6,9,0,0,0,0,0,0,0,0,6,4,2,26,7,19,1,0,0,0,0,0,0,0,1.65,55,55,1422,0,0.06,249,269,-1,16
Ibrahim Afellay,32,Premier League,2017/2018,Midfielder,Stoke City,162,37,125,Netherlands,6,0,1,0,0,0,0,0,0,0,0,0,0,0,9,2,7,1,0,0,0,0,0,0,0,5,18,27,162,0,0.56,-1,-1,-1,13
Oumar Niasse,28,Premier League,2017/2018,Forward,Everton,1081,550,531,Senegal,22,5,5,8,6,2,2,1,1,0,0,3,1,2,20,6,14,2,0,0.83,0.17,0.67,0.98,0.34,135,1.67,54,49,541,541,0.17,6,71,-1,2
Ademola Lookman,21,Premier League,2017/2018,Forward,Everton,154,82,72,England,7,0,1,0,0,0,1,1,0,0,0,2,2,0,4,1,3,0,0,0.58,0.58,0,0,0,0,2.34,39,22,0,154,0,-1,-1,-1,19
Joe Gomez,21,Premier League,2017/2018,Defender,Liverpool,1900,910,990,England,23,10,11,0,0,0,2,2,0,0,0,10,7,3,20,5,15,3,0,0.09,0.09,0,0,0,0,0.95,95,83,633,950,0.14,350,149,49,20
