full_name,age,league,season,position,Current Club,minutes_played_overall,minutes_played_home,minutes_played_away,nationality,appearances_overall,appearances_home,appearances_away,goals_overall,goals_home,goals_away,assists_overall,assists_home,assists_away,penalty_goals,penalty_misses,clean_sheets_overall,clean_sheets_home,clean_sheets_away,conceded_overall,conceded_home,conceded_away,yellow_cards_overall,red_cards_overall,goals_involved_per_90_overall,assists_per_90_overall,goals_per_90_overall,goals_per_90_home,goals_per_90_away,min_per_goal_overall,conceded_per_90_overall,min_per_conceded_overall,min_per_match,min_per_card_overall,min_per_assist_overall,cards_per_90_overall,rank_in_league_top_attackers,rank_in_league_top_midfielders,rank_in_league_top_defenders,rank_in_club_top_scorer
Martin Olsson,30,Premier League,2017/2018,Defender,Swansea City,3154,1552,1602,Sweden,36,18,18,0,0,0,1,0,1,0,0,9,5,4,48,21,27,7,0,0.03,0.03,0,0,0,0,1.37,66,88,451,3154,0.2,395,238,96,18
Gabriel Jesus,21,Premier League,2017/2018,Forward,Manchester City,1672,644,1028,Brazil,29,7,12,13,6,7,3,1,2,0,2,14,5,9,11,5,6,6,0,0.86,0.16,0.7,0.84,0.61,129,0.59,152,58,279,557,0.32,5,72,-1,3
Thomas Edwards,19,Premier League,2017/2018,Defender,Stoke City,483,180,303,England,6,2,4,0,0,0,0,0,0,0,0,0,0,0,15,2,13,0,0,0,0,0,0,0,0,2.8,32,81,0,0,0,273,276,175,12
Mamadou Sakho,28,Premier League,2017/2018,Defender,Crystal Palace,1600,700,900,France,19,8,10,1,1,0,2,2,0,0,0,6,2,4,23,9,14,1,0,0.17,0.11,0.06,0.13,0,1600,1.29,70,84,1600,800,0.06,198,121,80,10
Robbie Brady,26,Premier League,2017/2018,Midfielder,Burnley,1279,618,661,Republic of Ireland,15,7,8,1,0,1,2,1,1,0,0,6,4,2,11,2,9,3,0,0.21,0.14,0.07,0,0.14,1279,0.77,116,85,426,640,0.21,180,90,-1,9
Ashley Westwood,28,Premier League,2017/2018,Midfielder,Burnley,1106,553,553,England,19,6,6,0,0,0,1,1,0,0,0,5,4,1,15,5,10,2,0,0.08,0.08,0,0,0,0,1.22,74,58,553,1106,0.16,303,155,-1,15
Jordan Ayew,27,Premier League,2017/2018,Forward,Swansea City,2859,1558,1301,Ghana,36,17,16,7,4,3,2,2,0,1,0,9,5,4,46,22,24,3,1,0.28,0.06,0.22,0.23,0.21,408,1.45,62,79,715,1430,0.13,83,177,-1,1
Per Mertesacker,34,Premier League,2017/2018,Defender,Arsenal,365,103,262,Germany,6,1,3,1,0,1,0,0,0,0,0,1,1,0,5,1,4,0,0,0.25,0,0.25,0,0.34,365,1.23,73,61,0,0,0,67,273,70,16
Connor Roberts,23,Premier League,2017/2018,Midfielder,Swansea City,268,153,115,Wales,4,2,1,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,1.34,67,67,0,0,0,-1,-1,-1,23
Jack Butland,25,Premier League,2017/2018,Goalkeeper,Stoke City,3150,1620,1530,England,35,18,17,0,0,0,0,0,0,0,0,6,3,3,60,27,33,0,0,0,0,0,0,0,0,1.71,53,90,0,0,0,356,321,166,14
Scott McTominay,21,Premier League,2017/2018,Midfielder,Manchester United,629,457,172,England,13,5,2,0,0,0,0,0,0,0,0,6,5,1,3,2,1,2,0,0,0,0,0,0,0,0.43,210,48,315,0,0.29,262,292,-1,17
Matt Ritchie,29,Premier League,2017/2018,Midfielder,Newcastle United,2812,1441,1371,Scotland,35,17,15,3,3,0,5,3,2,0,0,9,7,2,34,14,20,6,0,0.26,0.16,0.1,0.19,0,937,1.09,83,80,469,562,0.19,152,73,-1,5
Ciaran Clark,29,Premier League,2017/2018,Defender,Newcastle United,1745,845,900,Republic of Ireland,20,9,10,2,1,1,1,0,1,0,0,4,2,2,29,12,17,3,0,0.15,0.05,0.1,0.11,0.1,873,1.5,60,87,582,1745,0.15,151,205,135,9
Glenn Murray,35,Premier League,2017/2018,Forward,Brighton & Hove Albion,2197,1220,977,England,35,14,11,12,7,5,0,0,0,4,2,8,4,4,35,19,16,9,0,0.49,0,0.49,0.52,0.46,183,1.43,63,63,244,0,0.37,21,384,-1,1
Dwight Gayle,28,Premier League,2017/2018,Forward,Newcastle United,1961,1046,915,England,35,13,10,6,2,4,3,3,0,0,0,7,5,2,30,12,18,3,0,0.41,0.14,0.28,0.17,0.39,327,1.38,65,56,654,654,0.14,61,96,-1,2
Jonjo Shelvey,26,Premier League,2017/2018,Midfielder,Newcastle United,2268,1238,1030,England,30,14,11,1,0,1,3,3,0,0,0,7,6,1,27,9,18,5,2,0.16,0.12,0.04,0,0.09,2268,1.07,84,76,378,756,0.24,225,112,-1,10
Kyle Bartley,27,Premier League,2017/2018,Defender,Swansea City,233,67,166,England,5,1,1,0,0,0,0,0,0,0,0,1,0,1,4,1,3,2,0,0,0,0,0,0,0,1.55,58,47,117,0,0.77,-1,-1,-1,15
Chancel Mbemba Mangulu,24,Premier League,2017/2018,Defender,Newcastle United,672,313,359,Congo DR,9,3,4,0,0,0,0,0,0,0,0,1,1,0,11,4,7,0,0,0,0,0,0,0,0,1.47,61,75,0,0,0,366,364,126,18
Rolando Aarons,23,Premier League,2017/2018,Midfielder,Newcastle United,137,87,50,England,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1.31,69,34,0,0,0,-1,-1,-1,19
Ayoze Perez,25,Premier League,2017/2018,Forward,Newcastle United,2497,1190,1307,Spain,36,13,15,8,4,4,5,2,3,0,0,9,7,2,26,8,18,3,0,0.47,0.18,0.29,0.3,0.28,312,0.94,96,69,832,499,0.11,55,66,-1,1
Karl Darlow,28,Premier League,2017/2018,Goalkeeper,Newcastle United,900,450,450,England,10,5,5,0,0,0,0,0,0,0,0,2,1,1,15,6,9,0,0,0,0,0,0,0,0,1.5,60,90,0,0,0,367,365,136,20
Paulo Dino Gazzaniga,26,Premier League,2017/2018,Goalkeeper,Tottenham Hotspur,90,90,0,Argentina,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,-1,-1,-1,12
Stephen Ireland,32,Premier League,2017/2018,Midfielder,Stoke City,128,21,107,Republic of Ireland,4,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,2.11,43,32,128,0,0.7,-1,-1,-1,15
Daniel William John Ings,26,Premier League,2017/2018,Forward,Liverpool,265,90,175,England,8,1,2,1,0,1,0,0,0,0,0,5,3,2,0,0,0,0,0,0.34,0,0.34,0,0.51,265,0,0,33,0,0,0,-1,-1,-1,14
Eliaquim Mangala,27,Premier League,2017/2018,Defender,Manchester City,618,244,374,France,11,3,3,0,0,0,0,0,0,0,0,5,1,4,6,1,5,0,0,0,0,0,0,0,0,0.87,103,56,0,0,0,361,359,35,18
Alex Pritchard,25,Premier League,2017/2018,Midfielder,Huddersfield Town,1002,521,481,England,14,6,6,1,1,0,1,0,1,0,0,3,2,1,12,6,6,1,0,0.18,0.09,0.09,0.17,0,1002,1.08,84,72,1002,1002,0.09,166,147,-1,6
Jamal Lascelles,25,Premier League,2017/2018,Defender,Newcastle United,2928,1488,1440,England,33,16,16,3,2,1,0,0,0,0,0,9,7,2,31,10,21,5,0,0.09,0,0.09,0.12,0.06,976,0.95,94,89,586,0,0.15,156,363,48,4
DeAndre Yedlin,25,Premier League,2017/2018,Defender,Newcastle United,2842,1530,1312,USA,34,17,14,0,0,0,2,1,1,0,0,7,6,1,36,14,22,5,0,0.06,0.06,0,0,0,0,1.14,79,84,568,1421,0.16,264,184,63,23
Rob Elliot,32,Premier League,2017/2018,Goalkeeper,Newcastle United,1440,720,720,Republic of Ireland,16,8,8,0,0,0,0,0,0,0,0,3,2,1,20,8,12,0,0,0,0,0,0,0,0,1.25,72,90,0,0,0,362,360,73,17
Paul Dummett,27,Premier League,2017/2018,Defender,Newcastle United,1603,875,728,Wales,20,11,8,0,0,0,0,0,0,0,0,6,5,1,18,5,13,1,0,0,0,0,0,0,0,1.01,89,80,1603,0,0.06,364,361,52,16
Henri Saivet,28,Premier League,2017/2018,Forward,Newcastle United,84,0,84,Senegal,1,0,1,1,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,1.07,0,1.07,0,1.07,84,2.14,42,84,0,0,0,-1,-1,-1,14
Kyle Walker-Peters,21,Premier League,2017/2018,Defender,Tottenham Hotspur,188,90,98,England,3,1,1,0,0,0,2,2,0,0,0,2,0,2,4,4,0,0,0,0.96,0.96,0,0,0,0,1.91,47,63,0,94,0,-1,-1,-1,21
Kasey Palmer,22,Premier League,2017/2018,Midfielder,Huddersfield Town,168,52,116,England,4,0,1,0,0,0,0,0,0,0,0,3,2,1,2,0,2,2,0,0,0,0,0,0,0,1.07,84,42,84,0,1.07,-1,-1,-1,19
Tammy Abraham,21,Premier League,2017/2018,Forward,Swansea City,1716,742,974,England,31,6,9,5,3,2,1,0,1,0,0,8,4,4,27,10,17,0,0,0.31,0.05,0.26,0.36,0.18,343,1.42,64,55,0,1716,0,65,202,-1,2
Anthony Knockaert,27,Premier League,2017/2018,Midfielder,Brighton & Hove Albion,2425,1286,1139,France,33,15,12,3,3,0,1,0,1,0,0,10,5,5,28,12,16,5,1,0.15,0.04,0.11,0.21,0,808,1.04,87,73,404,2425,0.22,146,213,-1,4
Chris Wood,26,Premier League,2017/2018,Forward,Burnley,1633,807,826,New Zealand,24,10,10,10,5,5,1,0,1,0,0,9,5,4,10,5,5,1,0,0.61,0.06,0.55,0.56,0.54,163,0.55,163,68,1633,1633,0.06,16,190,-1,1
Christian Atsu Twasam,26,Premier League,2017/2018,Midfielder,Newcastle United,1782,952,830,Ghana,28,10,9,2,1,1,2,1,1,0,0,8,6,2,22,7,15,1,0,0.2,0.1,0.1,0.09,0.11,891,1.11,81,64,1782,891,0.05,150,132,-1,7
Tom Ince,26,Premier League,2017/2018,Midfielder,Huddersfield Town,2456,1350,1106,England,33,16,11,2,2,0,0,0,0,0,0,9,7,2,37,17,20,0,0,0.07,0,0.07,0.13,0,1228,1.36,66,74,0,0,0,185,311,-1,5
Mohamed Diamé,31,Premier League,2017/2018,Midfielder,Newcastle United,2042,968,1074,Senegal,31,11,12,2,0,2,0,0,0,0,0,8,6,2,27,9,18,3,0,0.09,0,0.09,0,0.17,1021,1.19,76,66,681,0,0.13,161,275,-1,6
Liam Rosenior,34,Premier League,2017/2018,Defender,Brighton & Hove Albion,162,28,134,England,3,0,1,0,0,0,0,0,0,0,0,1,0,1,3,1,2,0,0,0,0,0,0,0,0,1.67,54,54,0,0,0,-1,-1,-1,15
Isaiah Brown,21,Premier League,2017/2018,Forward,Brighton & Hove Albion,306,136,170,England,13,2,2,0,0,0,0,0,0,0,0,4,2,2,7,3,4,0,0,0,0,0,0,0,0,2.06,44,24,0,0,0,371,399,-1,17
Jeremie Boga,21,Premier League,2017/2018,Midfielder,Chelsea,18,18,0,Côte d'Ivoire,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,-1,-1,-1,21
Isaac Hayden,23,Premier League,2017/2018,Midfielder,Newcastle United,1370,612,758,England,26,7,8,1,0,1,0,0,0,0,0,8,6,2,24,6,18,7,0,0.07,0,0.07,0,0.12,1370,1.58,57,53,196,0,0.46,182,362,-1,11
João Mário,25,Premier League,2017/2018,Midfielder,West Ham United,1027,619,408,Portugal,13,7,5,2,1,1,1,0,1,0,0,4,3,1,14,5,9,0,0,0.26,0.09,0.18,0.15,0.22,514,1.23,73,79,0,1027,0,104,144,-1,8
Papa Alioune N'Diaye,28,Premier League,2017/2018,Midfielder,Stoke City,1140,529,611,Senegal,13,6,7,2,1,1,1,0,1,0,0,2,0,2,16,10,6,5,0,0.24,0.08,0.16,0.17,0.15,570,1.26,71,88,228,1140,0.39,116,162,-1,5
Scott Malone,27,Premier League,2017/2018,Defender,Huddersfield Town,1115,586,529,England,22,7,5,0,0,0,1,1,0,0,0,4,3,1,21,8,13,3,0,0.08,0.08,0,0,0,0,1.7,53,51,372,1115,0.24,320,154,165,14
Jesús Gámez Duarte,33,Premier League,2017/2018,Defender,Newcastle United,97,0,97,Spain,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,-1,-1,-1,22
Shane Duffy,26,Premier League,2017/2018,Defender,Brighton & Hove Albion,3294,1603,1691,Republic of Ireland,37,18,19,0,0,0,1,1,0,0,0,9,4,5,51,23,28,8,0,0.03,0.03,0,0,0,0,1.39,65,89,412,3294,0.22,411,243,103,20
Jacob Murphy,23,Premier League,2017/2018,Midfielder,Newcastle United,1144,406,738,England,25,4,9,1,0,1,1,0,1,0,0,5,3,2,24,7,17,0,0,0.16,0.08,0.08,0,0.12,1144,1.89,48,46,0,1144,0,170,169,-1,13
Gaëtan Bong Songo,30,Premier League,2017/2018,Defender,Brighton & Hove Albion,2238,990,1248,Cameroon,25,11,14,0,0,0,0,0,0,0,0,6,2,4,35,14,21,2,0,0,0,0,0,0,0,1.41,64,90,1119,0,0.08,250,270,110,13
Bruno Saltor Grau,38,Premier League,2017/2018,Defender,Brighton & Hove Albion,2018,1073,945,Spain,25,12,11,0,0,0,0,0,0,0,0,10,5,5,22,10,12,3,0,0,0,0,0,0,0,0.98,92,81,673,0,0.13,409,410,50,16
Lewis Dunk,27,Premier League,2017/2018,Defender,Brighton & Hove Albion,3420,1710,1710,England,38,19,19,1,1,0,1,0,1,0,0,10,5,5,52,23,29,7,0,0.05,0.03,0.03,0.05,0,3420,1.37,66,90,489,3420,0.18,238,245,97,7
Beram Kayal,30,Premier League,2017/2018,Midfielder,Brighton & Hove Albion,739,233,506,Israel,19,2,6,0,0,0,0,0,0,0,0,3,2,1,14,4,10,2,0,0,0,0,0,0,0,1.71,53,39,370,0,0.24,294,285,-1,10
Tomer Hemed,31,Premier League,2017/2018,Forward,Brighton & Hove Albion,848,420,428,Israel,16,5,4,2,2,0,2,2,0,0,0,7,4,3,8,3,5,0,0,0.42,0.21,0.21,0.43,0,424,0.85,106,53,0,424,0,92,56,-1,5
Will Hughes,23,Premier League,2017/2018,Midfielder,Watford,995,505,490,England,15,6,5,2,1,1,3,3,0,0,0,4,3,1,15,7,8,0,0,0.45,0.27,0.18,0.18,0.18,498,1.36,66,66,0,332,0,103,26,-1,7
Jamie Murphy,29,Premier League,2017/2018,Midfielder,Brighton & Hove Albion,165,75,90,Scotland,4,0,1,0,0,0,0,0,0,0,0,2,1,1,4,2,2,0,0,0,0,0,0,0,0,2.18,41,41,0,0,0,-1,-1,-1,22
Chris Löwe,29,Premier League,2017/2018,Defender,Huddersfield Town,1593,900,693,Germany,23,10,9,0,0,0,0,0,0,0,0,7,4,3,25,15,10,1,0,0,0,0,0,0,0,1.41,64,69,1593,0,0.06,313,310,113,22
Christopher Schindler,28,Premier League,2017/2018,Defender,Huddersfield Town,3266,1677,1589,Germany,37,19,18,0,0,0,1,1,0,0,0,10,7,3,51,24,27,8,1,0.03,0.03,0,0,0,0,1.41,64,88,408,3266,0.22,315,230,109,21
Tom Smith,26,Premier League,2017/2018,Defender,Huddersfield Town,1907,925,982,England,24,10,11,0,0,0,1,0,1,0,0,7,4,3,30,15,15,7,0,0.05,0.05,0,0,0,0,1.42,64,79,272,1907,0.33,316,200,114,20
Rajiv van La Parra,27,Premier League,2017/2018,Midfielder,Huddersfield Town,2145,1020,1125,Netherlands,33,12,14,3,2,1,0,0,0,1,0,9,6,3,34,14,20,4,1,0.13,0,0.13,0.18,0.08,715,1.43,63,65,429,0,0.21,134,314,-1,4
Jonathan Hogg,29,Premier League,2017/2018,Midfielder,Huddersfield Town,2408,1361,1047,England,30,16,13,0,0,0,0,0,0,0,0,7,5,2,39,21,18,10,1,0,0,0,0,0,0,1.46,62,80,241,0,0.37,268,260,-1,11
Aaron Mooy,28,Premier League,2017/2018,Midfielder,Huddersfield Town,3070,1635,1435,Australia,36,19,15,4,2,2,3,2,1,1,0,10,7,3,51,24,27,5,0,0.21,0.09,0.12,0.11,0.13,768,1.5,60,85,614,1023,0.15,135,153,-1,3
Joe Lolley,26,Premier League,2017/2018,Forward,Huddersfield Town,219,131,88,England,6,1,1,1,1,0,0,0,0,0,0,2,2,0,5,4,1,1,0,0.41,0,0.41,0.69,0,219,2.05,44,37,219,0,0.41,-1,-1,-1,8
Martin Cranie,32,Premier League,2017/2018,Defender,Huddersfield Town,180,29,151,England,3,0,2,0,0,0,0,0,0,0,0,1,1,0,7,0,7,0,0,0,0,0,0,0,0,3.5,26,60,0,0,0,-1,-1,-1,10
Hamza Choudhury,21,Premier League,2017/2018,Midfielder,Leicester City,332,206,126,England,8,2,2,0,0,0,1,1,0,0,0,1,1,0,9,3,6,1,0,0.27,0.27,0,0,0,0,2.44,37,42,332,332,0.27,291,25,-1,14
Daniel Williams,29,Premier League,2017/2018,Midfielder,Huddersfield Town,1117,447,670,USA,20,4,7,0,0,0,0,0,0,0,0,6,5,1,21,7,14,2,0,0,0,0,0,0,0,1.69,53,56,559,0,0.16,318,312,-1,15
Charlie Taylor,25,Premier League,2017/2018,Defender,Burnley,949,409,540,England,11,4,6,0,0,0,0,0,0,0,0,3,1,2,10,6,4,3,0,0,0,0,0,0,0,0.95,95,86,316,0,0.28,302,325,47,16
Dale Stephens,29,Premier League,2017/2018,Midfielder,Brighton & Hove Albion,3240,1620,1620,England,36,18,18,0,0,0,3,2,1,0,0,10,5,5,49,22,27,6,0,0.08,0.08,0,0,0,0,1.36,66,90,540,1080,0.17,399,168,-1,19
Connor Goldson,25,Premier League,2017/2018,Defender,Brighton & Hove Albion,199,180,19,England,3,2,0,0,0,0,0,0,0,0,0,1,1,0,5,4,1,1,0,0,0,0,0,0,0,2.26,40,66,199,0,0.45,-1,-1,-1,11
Philip Billing,22,Premier League,2017/2018,Midfielder,Huddersfield Town,760,339,421,Denmark,16,3,5,0,0,0,0,0,0,0,0,5,3,2,10,4,6,3,0,0,0,0,0,0,0,1.18,76,48,253,0,0.36,317,300,-1,18
Solomon March,24,Premier League,2017/2018,Midfielder,Brighton & Hove Albion,1841,806,1035,England,36,8,10,1,0,1,1,1,0,0,0,10,5,5,27,10,17,3,0,0.1,0.05,0.05,0,0.09,1841,1.32,68,51,614,1841,0.15,211,193,-1,8
Collin Quaner,27,Premier League,2017/2018,Forward,Huddersfield Town,1272,597,675,Germany,26,6,7,0,0,0,4,1,3,0,0,7,6,1,22,6,16,4,0,0.28,0.28,0,0,0,0,1.56,58,49,318,318,0.28,319,23,-1,16
Sandro Ramirez,23,Premier League,2017/2018,Forward,Everton,276,176,100,Spain,8,2,1,0,0,0,0,0,0,0,0,2,2,0,6,2,4,0,0,0,0,0,0,0,0,1.96,46,35,0,0,0,325,319,-1,23
Aymeric Laporte,24,Premier League,2017/2018,Defender,Manchester City,807,450,357,France,9,5,4,0,0,0,0,0,0,0,0,4,3,1,5,2,3,1,0,0,0,0,0,0,0,0.56,161,90,807,0,0.11,244,287,7,22
Francisco Femenía Far,27,Premier League,2017/2018,Midfielder,Watford,1715,833,882,Spain,23,8,11,1,1,0,1,0,1,0,0,7,4,3,31,13,18,2,0,0.1,0.05,0.05,0.11,0,1715,1.63,55,75,858,1715,0.1,213,209,-1,13
Mathew Ryan,26,Premier League,2017/2018,Goalkeeper,Brighton & Hove Albion,3420,1710,1710,Australia,38,19,19,0,0,0,0,0,0,0,0,10,5,5,52,23,29,0,0,0,0,0,0,0,0,1.37,66,90,0,0,0,408,409,95,14
Roque Mesa,29,Premier League,2017/2018,Midfielder,Swansea City,757,470,287,Spain,11,5,4,0,0,0,0,0,0,0,0,2,2,0,13,6,7,3,0,0,0,0,0,0,0,1.55,58,69,252,0,0.36,400,397,-1,12
Florian Lejeune,27,Premier League,2017/2018,Defender,Newcastle United,2104,1024,1080,France,24,12,12,0,0,0,2,1,1,0,0,5,5,0,31,9,22,3,0,0.09,0.09,0,0,0,0,1.33,68,88,701,1052,0.13,363,137,88,21
Orestis Karnezis,33,Premier League,2017/2018,Goalkeeper,Watford,1291,630,661,Greece,15,7,7,0,0,0,0,0,0,0,0,4,3,1,20,5,15,0,0,0,0,0,0,0,0,1.39,65,86,0,0,0,260,294,106,24
Alexander Sørloth,22,Premier League,2017/2018,Forward,Crystal Palace,360,180,180,Norway,4,2,2,0,0,0,0,0,0,0,0,0,0,0,8,3,5,0,0,0,0,0,0,0,0,2,45,90,0,0,0,246,297,-1,24
Jürgen Locadia,25,Premier League,2017/2018,Forward,Brighton & Hove Albion,224,83,141,Netherlands,6,1,2,1,1,0,1,0,1,0,0,0,0,0,8,1,7,0,0,0.8,0.4,0.4,1.08,0,224,3.21,28,37,0,224,0,-1,-1,-1,6
Terence Kongolo,24,Premier League,2017/2018,Defender,Huddersfield Town,1047,417,630,Netherlands,13,4,7,0,0,0,0,0,0,0,0,2,1,1,14,6,8,0,0,0,0,0,0,0,0,1.2,75,81,0,0,0,282,251,67,23
Wesley Hoedt,24,Premier League,2017/2018,Defender,Southampton,2520,990,1530,Netherlands,28,11,17,0,0,0,1,1,0,0,0,5,1,4,38,13,25,7,0,0.04,0.04,0,0,0,0,1.36,66,90,360,2520,0.25,289,210,93,20
Steve Mounié,24,Premier League,2017/2018,Forward,Huddersfield Town,1857,998,859,Benin,28,12,9,7,3,4,1,1,0,0,0,7,5,2,31,13,18,2,0,0.39,0.05,0.34,0.27,0.42,265,1.5,60,66,929,1857,0.1,43,206,-1,1
Fousseni Diabaté,23,Premier League,2017/2018,Midfielder,Leicester City,582,353,229,Mali,14,4,1,0,0,0,1,1,0,0,0,2,1,1,11,5,6,1,0,0.15,0.15,0,0,0,0,1.7,53,42,582,582,0.15,280,84,-1,11
Davide Zappacosta,26,Premier League,2017/2018,Defender,Chelsea,1095,486,609,Italy,22,6,6,1,1,0,1,0,1,0,0,10,6,4,12,3,9,0,0,0.16,0.08,0.08,0.19,0,1095,0.99,91,50,0,1095,0,177,165,51,14
Molla Wagué,27,Premier League,2017/2018,Defender,Watford,439,244,195,Mali,6,3,2,1,1,0,0,0,0,0,0,0,0,0,8,3,5,0,0,0.21,0,0.21,0.37,0,439,1.64,55,73,0,0,0,89,268,162,9
Ahmed Hegazi,27,Premier League,2017/2018,Defender,West Bromwich Albion,3387,1710,1677,Egypt,38,19,19,2,2,0,0,0,0,0,0,10,6,4,51,27,24,4,0,0.05,0,0.05,0.11,0,1694,1.36,66,89,847,0,0.11,222,400,94,5
Abdelhamid Sabiri,22,Premier League,2017/2018,Midfielder,Huddersfield Town,219,82,137,Morocco,5,1,1,0,0,0,1,1,0,0,0,1,0,1,5,1,4,1,0,0.41,0.41,0,0,0,0,2.05,44,44,219,219,0.41,-1,-1,-1,13
Richarlison de Andrade,21,Premier League,2017/2018,Forward,Watford,2827,1265,1562,Brazil,38,14,18,5,1,4,4,0,4,0,0,9,5,4,48,23,25,4,0,0.29,0.13,0.16,0.07,0.23,565,1.53,59,74,707,707,0.13,117,100,-1,3
Jan Bednarek,22,Premier League,2017/2018,Defender,Southampton,428,180,248,Poland,5,2,3,1,1,0,0,0,0,0,0,2,0,2,4,4,0,1,0,0.21,0,0.21,0.5,0,428,0.84,107,86,428,0,0.21,88,392,29,13
Konstantinos Mavropanos,20,Premier League,2017/2018,Defender,Arsenal,195,90,105,Greece,3,1,2,0,0,0,0,0,0,0,0,1,1,0,2,0,2,1,1,0,0,0,0,0,0,0.92,98,65,98,0,0.92,-1,-1,-1,27
Nikola Vlašić,21,Premier League,2017/2018,Midfielder,Everton,575,363,212,Croatia,12,5,2,0,0,0,0,0,0,0,0,3,1,2,10,8,2,0,0,0,0,0,0,0,0,1.57,58,48,0,0,0,257,288,-1,15
Martin Dúbravka,29,Premier League,2017/2018,Goalkeeper,Newcastle United,1080,540,540,Slovakia,12,6,6,0,0,0,0,0,0,0,0,4,4,0,11,2,9,0,0,0,0,0,0,0,0,0.92,98,90,0,0,0,253,253,46,24
Lasse Sørensen,19,Premier League,2017/2018,Midfielder,Stoke City,76,0,76,Denmark,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1.18,1.18,0,0,0,0,1.18,76,76,0,76,0,-1,-1,-1,28
Joseph Willock,19,Premier League,2017/2018,Midfielder,Arsenal,82,0,82,England,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.1,82,41,0,0,0,-1,-1,-1,20
Reiss Nelson,18,Premier League,2017/2018,Forward,Arsenal,146,82,64,England,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1.85,49,49,0,0,0,-1,-1,-1,19
Beni Baningime,30,Premier League,2017/2018,Midfielder,Everton,192,125,67,Congo DR,8,1,0,0,0,0,0,0,0,0,0,4,3,1,2,1,1,1,0,0,0,0,0,0,0,0.94,96,24,192,0,0.47,-1,-1,-1,12
Jack Simpson,21,Premier League,2017/2018,Defender,AFC Bournemouth,72,0,72,England,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2.5,36,72,0,0,0,-1,-1,-1,15
